id,connections,avg_query_time_ms,slow_queries,created_at
73911,2,4.3000,0,"2024-06-22 01:44:30"
73912,2,0.6000,0,"2024-06-22 01:44:30"
73913,25,1.9000,0,"2025-07-29 12:50:11"
73914,50,3.9000,0,"2025-07-29 12:50:11"
73915,46,1.0000,0,"2022-08-22 22:39:20"
73916,44,0.7000,0,"2022-08-22 22:39:20"
73917,20,2.4000,0,"2022-08-22 22:39:20"
73918,44,4.6000,0,"2022-08-22 22:39:20"
73919,5,4.9000,0,"2022-08-22 22:39:20"
73920,4,3.4000,0,"2022-08-22 22:39:20"
73921,9,4.0000,0,"2022-08-22 22:39:20"
73922,3,5.0000,0,"2022-08-22 22:39:20"
73923,26,2.8000,0,"2024-05-02 17:39:49"
73924,45,4.5000,0,"2024-05-02 17:39:49"
73925,40,3.9000,0,"2024-05-02 17:39:49"
73926,24,2.9000,0,"2024-05-02 17:39:49"
73927,37,4.7000,0,"2024-05-02 17:39:49"
73928,19,4.9000,0,"2024-05-02 17:39:49"
73929,12,3.4000,0,"2024-05-02 17:39:49"
73930,10,4.8000,0,"2024-05-02 17:39:49"
73931,24,1.5000,0,"2020-11-30 16:00:13"
73932,31,4.1000,0,"2020-11-30 16:00:13"
73933,32,3.6000,0,"2020-11-30 16:00:13"
73934,34,1.1000,0,"2020-11-30 16:00:13"
73935,50,4.3000,0,"2020-11-30 16:00:13"
73936,33,1.7000,0,"2020-11-30 16:00:13"
73937,15,2.4000,0,"2025-12-16 10:48:28"
73938,32,4.3000,0,"2025-12-16 10:48:28"
73939,2,2.0000,0,"2025-12-16 10:48:28"
73940,5,1.4000,0,"2025-12-16 10:48:28"
73941,9,4.0000,0,"2025-12-16 10:48:28"
73942,50,3.9000,0,"2025-12-16 10:48:28"
73943,10,1.1000,0,"2025-12-16 10:48:28"
73944,30,4.6000,0,"2025-12-16 10:48:28"
73945,29,2.4000,0,"2020-08-20 06:12:05"
73946,28,4.1000,0,"2020-08-20 06:12:05"
73947,17,2.8000,0,"2020-08-20 06:12:05"
73948,3,4.9000,0,"2020-08-20 06:12:05"
73949,5,2.6000,0,"2020-08-20 06:12:05"
73950,10,2.4000,0,"2020-08-20 06:12:05"
73951,5,4.1000,0,"2020-08-20 06:12:05"
73952,9,3.8000,0,"2020-08-20 06:12:05"
73953,10,4.5000,0,"2020-08-20 06:12:05"
73954,3,0.6000,0,"2020-08-20 06:12:05"
73955,44,0.8000,0,"2020-08-20 06:12:05"
73956,31,1.7000,0,"2020-08-20 06:12:05"
73957,39,4.7000,0,"2020-08-20 06:12:05"
73958,4,2.2000,0,"2020-08-20 06:12:05"
73959,2,1.0000,0,"2020-08-20 06:12:05"
73960,5,1.8000,0,"2020-08-20 06:12:05"
73961,2,3.9000,0,"2020-08-20 06:12:05"
73962,3,3.8000,0,"2020-08-20 06:12:05"
73963,5,2.7000,1,"2020-08-20 06:12:05"
73964,8,2.4000,0,"2020-08-20 06:12:05"
73965,5,0.7000,0,"2020-08-20 06:12:05"
73966,39,0.6000,0,"2020-08-20 06:12:05"
73967,44,1.7000,0,"2020-08-20 06:12:05"
73968,41,1.1000,0,"2020-08-20 06:12:05"
73969,11,4.3000,0,"2020-08-20 06:12:05"
73970,4,2.3000,0,"2020-08-20 06:12:05"
73971,9,2.0000,0,"2020-08-20 06:12:05"
73972,5,4.9000,0,"2020-08-20 06:12:05"
73973,9,0.7000,0,"2020-08-20 06:12:05"
73974,7,3.5000,0,"2020-08-20 06:12:05"
73975,10,4.8000,0,"2020-08-20 06:12:05"
73976,8,4.7000,0,"2020-08-20 06:12:05"
73977,19,4.8000,0,"2023-05-08 19:50:33"
73978,28,2.9000,0,"2023-05-08 19:50:33"
73979,15,4.8000,0,"2023-05-08 19:50:33"
73980,9,3.6000,0,"2023-05-08 19:50:33"
73981,8,4.3000,0,"2023-05-08 19:50:33"
73982,4,5.0000,0,"2023-05-08 19:50:33"
73983,26,2.4000,0,"2025-03-29 12:54:56"
73984,47,2.6000,0,"2025-03-29 12:54:56"
73985,26,3.3000,0,"2025-03-29 12:54:56"
73986,8,4.6000,0,"2025-03-29 12:54:56"
73987,9,1.0000,1,"2025-03-29 12:54:56"
73988,4,2.1000,0,"2025-03-29 12:54:56"
73989,2,3.6000,0,"2025-03-29 12:54:56"
73990,2,0.7000,0,"2025-03-29 12:54:56"
73991,7,4.2000,0,"2025-03-29 12:54:56"
73992,2,1.7000,0,"2025-03-29 12:54:56"
73993,7,4.5000,0,"2025-03-29 12:54:56"
73994,7,3.3000,0,"2025-03-29 12:54:56"
73995,16,5.0000,0,"2021-03-02 16:47:04"
73996,47,2.1000,0,"2021-03-02 16:47:04"
73997,22,1.0000,0,"2021-03-02 16:47:04"
73998,10,5.0000,0,"2021-03-02 16:47:04"
73999,41,4.1000,0,"2021-03-02 16:47:04"
74000,36,2.6000,0,"2021-03-02 16:47:04"
74001,36,2.0000,1,"2020-08-17 22:39:25"
74002,13,1.4000,0,"2020-08-17 22:39:25"
74003,48,1.6000,0,"2020-08-17 22:39:25"
74004,36,2.0000,0,"2020-08-17 22:39:25"
74005,45,4.9000,1,"2020-08-17 22:39:25"
74006,5,5.0000,0,"2020-08-17 22:39:25"
74007,5,1.3000,1,"2020-08-17 22:39:25"
74008,9,3.0000,0,"2020-08-17 22:39:25"
74009,30,2.4000,0,"2021-07-26 23:11:32"
74010,22,3.2000,0,"2021-07-26 23:11:32"
74011,30,3.1000,0,"2021-07-26 23:11:32"
74012,2,2.7000,0,"2021-07-26 23:11:32"
74013,4,1.4000,0,"2021-07-26 23:11:32"
74014,4,1.4000,0,"2021-07-26 23:11:32"
74015,3,2.2000,0,"2021-07-26 23:11:32"
74016,8,2.6000,0,"2021-07-26 23:11:32"
74017,37,3.7000,0,"2020-05-11 19:25:53"
74018,38,2.7000,0,"2020-05-11 19:25:53"
74019,36,3.1000,0,"2020-05-11 19:25:53"
74020,10,1.9000,0,"2020-05-11 19:25:53"
74021,10,4.6000,0,"2020-05-11 19:25:53"
74022,2,2.5000,0,"2020-05-11 19:25:53"
74023,40,2.8000,0,"2025-08-11 19:35:15"
74024,11,1.6000,0,"2025-08-11 19:35:15"
74025,36,1.5000,0,"2025-08-11 19:35:15"
74026,9,2.3000,0,"2025-08-11 19:35:15"
74027,2,4.8000,0,"2025-08-11 19:35:15"
74028,4,3.6000,0,"2025-08-11 19:35:15"
74029,11,0.5000,0,"2020-06-08 19:20:53"
74030,26,4.3000,0,"2020-06-08 19:20:53"
74031,36,0.6000,0,"2020-06-08 19:20:53"
74032,6,4.9000,0,"2020-06-08 19:20:53"
74033,9,4.2000,0,"2020-06-08 19:20:53"
74034,2,3.6000,0,"2020-06-08 19:20:53"
74035,38,2.7000,0,"2025-10-09 16:05:51"
74036,17,4.7000,0,"2025-10-09 16:05:51"
74037,31,4.8000,0,"2025-10-09 16:05:51"
74038,45,1.9000,0,"2025-10-09 16:05:51"
74039,13,3.8000,0,"2025-10-09 16:05:51"
74040,45,4.0000,0,"2025-10-09 16:05:51"
74041,39,2.3000,0,"2022-02-25 03:29:53"
74042,28,1.8000,0,"2022-02-25 03:29:53"
74043,26,1.9000,0,"2022-02-25 03:29:53"
74044,7,3.7000,0,"2022-02-25 03:29:53"
74045,7,4.9000,0,"2022-02-25 03:29:53"
74046,3,3.5000,0,"2022-02-25 03:29:53"
74047,10,1.7000,0,"2022-02-25 03:29:53"
74048,4,1.2000,0,"2022-02-25 03:29:53"
74049,42,2.6000,0,"2024-01-18 02:41:14"
74050,38,2.2000,0,"2024-01-18 02:41:14"
74051,30,0.5000,0,"2024-01-18 02:41:14"
74052,29,2.6000,0,"2024-01-18 02:41:14"
74053,36,3.9000,0,"2024-01-18 02:41:14"
74054,38,4.2000,0,"2024-01-18 02:41:14"
74055,8,4.2000,0,"2024-01-18 02:41:14"
74056,9,2.3000,0,"2024-01-18 02:41:14"
74057,5,0.5000,0,"2024-01-18 02:41:14"
74058,8,1.6000,0,"2024-01-18 02:41:14"
74059,8,2.9000,0,"2024-01-18 02:41:14"
74060,4,4.4000,0,"2024-01-18 02:41:14"
74061,31,2.3000,0,"2021-03-29 14:59:18"
74062,48,2.6000,0,"2021-03-29 14:59:18"
74063,17,0.9000,0,"2023-08-14 16:54:11"
74064,29,0.8000,0,"2023-08-14 16:54:11"
74065,34,2.8000,0,"2023-08-14 16:54:11"
74066,14,1.7000,0,"2023-08-14 16:54:11"
74067,27,3.2000,0,"2023-08-14 16:54:11"
74068,29,2.8000,0,"2023-08-14 16:54:11"
74069,26,4.8000,0,"2021-05-04 01:02:53"
74070,38,3.0000,0,"2021-05-04 01:02:53"
74071,43,2.1000,0,"2021-05-04 01:02:53"
74072,10,1.4000,0,"2021-05-04 01:02:53"
74073,6,2.9000,0,"2021-05-04 01:02:53"
74074,4,3.1000,0,"2021-05-04 01:02:53"
74075,10,2.9000,0,"2021-05-04 01:02:53"
74076,6,5.0000,0,"2021-05-04 01:02:53"
74077,18,2.1000,0,"2025-09-16 15:58:17"
74078,12,4.6000,0,"2025-09-16 15:58:17"
74079,47,3.1000,0,"2025-09-16 15:58:17"
74080,11,4.9000,0,"2025-09-16 15:58:17"
74081,32,1.6000,0,"2025-09-16 15:58:17"
74082,29,0.6000,0,"2025-09-16 15:58:17"
74083,28,4.0000,0,"2025-09-16 15:58:17"
74084,20,0.9000,0,"2025-09-16 15:58:17"
74085,11,4.3000,0,"2022-06-08 06:49:14"
74086,45,1.6000,0,"2022-06-08 06:49:14"
74087,7,1.0000,0,"2022-06-08 06:49:14"
74088,6,0.6000,0,"2022-06-08 06:49:14"
74089,3,3.4000,0,"2022-06-08 06:49:14"
74090,9,3.5000,0,"2022-06-08 06:49:14"
74091,8,4.0000,0,"2022-06-08 06:49:14"
74092,7,1.6000,0,"2022-06-08 06:49:14"
74093,32,3.7000,0,"2021-04-08 04:26:26"
74094,44,2.0000,0,"2021-04-08 04:26:26"
74095,11,4.5000,0,"2021-04-08 04:26:26"
74096,12,3.6000,0,"2021-04-08 04:26:26"
74097,3,0.9000,0,"2021-04-08 04:26:26"
74098,3,2.8000,0,"2021-04-08 04:26:26"
74099,6,4.2000,0,"2021-04-08 04:26:26"
74100,9,2.1000,0,"2021-04-08 04:26:26"
74101,4,1.5000,0,"2021-04-08 04:26:26"
74102,8,2.0000,0,"2021-04-08 04:26:26"
74103,2,2.7000,0,"2021-04-08 04:26:26"
74104,19,4.7000,0,"2021-04-08 04:26:26"
74105,17,4.5000,0,"2021-04-08 04:26:26"
74106,2,4.6000,0,"2021-04-08 04:26:26"
74107,5,3.7000,0,"2021-04-08 04:26:26"
74108,9,0.8000,0,"2021-04-08 04:26:26"
74109,9,2.2000,0,"2021-04-08 04:26:26"
74110,2,2.0000,0,"2021-04-08 04:26:26"
74111,5,4.2000,0,"2021-04-08 04:26:26"
74112,2,2.3000,0,"2021-04-08 04:26:26"
74113,43,4.7000,0,"2021-04-08 04:26:26"
74114,49,2.9000,0,"2021-04-08 04:26:26"
74115,23,1.0000,0,"2021-04-08 04:26:26"
74116,28,3.7000,0,"2021-04-08 04:26:26"
74117,34,4.5000,0,"2021-04-08 04:26:26"
74118,43,0.7000,0,"2021-04-08 04:26:26"
74119,6,1.6000,0,"2021-04-08 04:26:26"
74120,6,2.2000,0,"2021-04-08 04:26:26"
74121,5,3.2000,0,"2021-04-08 04:26:26"
74122,8,4.9000,0,"2021-04-08 04:26:26"
74123,8,0.5000,0,"2021-04-08 04:26:26"
74124,8,1.0000,0,"2021-04-08 04:26:26"
74125,27,3.8000,0,"2020-11-24 20:21:44"
74126,42,0.9000,0,"2020-11-24 20:21:44"
74127,21,4.8000,0,"2020-11-24 20:21:44"
74128,3,2.2000,0,"2020-11-24 20:21:44"
74129,2,0.6000,0,"2020-11-24 20:21:44"
74130,9,4.0000,0,"2020-11-24 20:21:44"
74131,30,4.9000,0,"2021-04-28 17:11:23"
74132,33,2.1000,0,"2021-04-28 17:11:23"
74133,18,2.2000,0,"2021-04-28 17:11:23"
74134,39,2.4000,0,"2021-04-28 17:11:23"
74135,14,2.6000,0,"2021-04-28 17:11:23"
74136,2,4.3000,0,"2021-04-28 17:11:23"
74137,22,0.8000,0,"2020-04-28 05:01:16"
74138,24,1.2000,0,"2020-04-28 05:01:16"
74139,44,3.6000,0,"2020-04-28 05:01:16"
74140,5,1.7000,0,"2020-04-28 05:01:16"
74141,3,3.9000,0,"2020-04-28 05:01:16"
74142,2,3.7000,0,"2020-04-28 05:01:16"
74143,10,1.2000,0,"2020-04-28 05:01:16"
74144,2,3.4000,0,"2020-04-28 05:01:16"
74145,37,4.0000,0,"2023-08-21 20:42:41"
74146,17,2.7000,0,"2023-08-21 20:42:41"
74147,23,2.0000,0,"2023-08-21 20:42:41"
74148,8,3.3000,0,"2023-08-21 20:42:41"
74149,6,4.1000,0,"2023-08-21 20:42:41"
74150,4,4.1000,0,"2023-08-21 20:42:41"
74151,23,2.9000,0,"2023-01-20 00:28:39"
74152,26,2.0000,0,"2023-01-20 00:28:39"
74153,10,3.4000,0,"2023-01-20 00:28:39"
74154,20,0.8000,0,"2023-01-20 00:28:39"
74155,9,0.8000,0,"2023-01-20 00:28:39"
74156,3,1.3000,0,"2023-01-20 00:28:39"
74157,10,3.2000,0,"2023-01-20 00:28:39"
74158,10,0.6000,0,"2023-01-20 00:28:39"
74159,48,4.1000,0,"2024-12-23 21:17:40"
74160,38,3.2000,0,"2024-12-23 21:17:40"
74161,49,3.7000,0,"2024-12-23 21:17:40"
74162,35,1.2000,0,"2024-12-23 21:17:40"
74163,5,4.4000,0,"2024-12-23 21:17:40"
74164,7,3.1000,0,"2024-12-23 21:17:40"
74165,6,1.9000,0,"2024-12-23 21:17:40"
74166,10,4.8000,0,"2024-12-23 21:17:40"
74167,37,1.5000,0,"2025-05-20 07:59:06"
74168,45,2.4000,0,"2025-05-20 07:59:06"
74169,41,3.3000,0,"2025-05-20 07:59:06"
74170,10,2.4000,0,"2025-05-20 07:59:06"
74171,3,4.1000,0,"2025-05-20 07:59:06"
74172,10,1.9000,0,"2025-05-20 07:59:06"
74173,10,4.4000,0,"2025-05-20 07:59:06"
74174,5,3.0000,0,"2025-05-20 07:59:06"
74175,5,3.6000,0,"2025-05-20 07:59:06"
74176,4,3.9000,0,"2025-05-20 07:59:06"
74177,8,4.8000,0,"2025-05-20 07:59:06"
74178,9,4.5000,0,"2025-05-20 07:59:06"
74179,14,1.5000,0,"2022-09-12 17:01:16"
74180,16,1.0000,0,"2022-09-12 17:01:16"
74181,10,3.4000,0,"2022-09-12 17:01:16"
74182,30,4.8000,0,"2022-09-12 17:01:16"
74183,46,3.1000,0,"2022-09-12 17:01:16"
74184,9,2.0000,0,"2022-09-12 17:01:16"
74185,39,4.3000,0,"2022-01-14 12:55:03"
74186,42,4.2000,0,"2022-01-14 12:55:03"
74187,39,0.5000,0,"2022-01-14 12:55:03"
74188,40,0.7000,0,"2022-01-14 12:55:03"
74189,46,3.9000,0,"2022-01-14 12:55:03"
74190,49,5.0000,0,"2022-01-14 12:55:03"
74191,42,3.4000,0,"2020-06-01 19:36:31"
74192,47,3.2000,0,"2020-06-01 19:36:31"
74193,30,5.0000,0,"2020-06-01 19:36:31"
74194,46,4.4000,0,"2020-06-01 19:36:31"
74195,10,4.6000,0,"2020-06-01 19:36:31"
74196,4,2.1000,0,"2020-06-01 19:36:31"
74197,6,1.6000,0,"2020-06-01 19:36:31"
74198,6,1.1000,0,"2020-06-01 19:36:31"
74199,12,4.6000,0,"2024-07-01 16:11:19"
74200,40,0.6000,0,"2024-07-01 16:11:19"
74201,19,2.8000,0,"2024-07-01 16:11:19"
74202,49,1.4000,0,"2024-07-01 16:11:19"
74203,45,0.9000,1,"2024-07-01 16:11:19"
74204,25,1.0000,0,"2024-07-01 16:11:19"
74205,24,1.3000,0,"2021-09-20 21:58:20"
74206,22,0.5000,0,"2021-09-20 21:58:20"
74207,50,0.7000,0,"2021-09-20 21:58:20"
74208,40,1.9000,0,"2021-09-20 21:58:20"
74209,50,3.9000,0,"2021-09-20 21:58:20"
74210,9,3.5000,0,"2021-09-20 21:58:20"
74211,4,2.9000,0,"2021-09-20 21:58:20"
74212,4,3.1000,0,"2021-09-20 21:58:20"
74213,18,1.3000,0,"2020-06-30 05:46:31"
74214,27,1.7000,0,"2020-06-30 05:46:31"
74215,8,1.0000,0,"2020-06-30 05:46:31"
74216,10,3.8000,0,"2020-06-30 05:46:31"
74217,2,4.3000,0,"2020-06-30 05:46:31"
74218,5,0.5000,0,"2020-06-30 05:46:31"
74219,8,1.9000,0,"2020-06-30 05:46:31"
74220,9,4.1000,0,"2020-06-30 05:46:31"
74221,49,1.0000,0,"2021-04-17 02:29:39"
74222,50,4.9000,0,"2021-04-17 02:29:39"
74223,32,3.8000,0,"2021-04-17 02:29:39"
74224,4,4.1000,0,"2021-04-17 02:29:39"
74225,7,1.7000,0,"2021-04-17 02:29:39"
74226,3,2.5000,0,"2021-04-17 02:29:39"
74227,2,4.4000,0,"2021-04-17 02:29:39"
74228,6,3.0000,0,"2021-04-17 02:29:39"
74229,12,2.3000,0,"2021-04-21 16:10:29"
74230,20,2.7000,0,"2021-04-21 16:10:29"
74231,14,0.8000,0,"2021-04-21 16:10:29"
74232,49,4.6000,0,"2021-04-21 16:10:29"
74233,35,2.6000,0,"2021-04-21 16:10:29"
74234,21,2.9000,0,"2021-04-21 16:10:29"
74235,25,4.0000,0,"2021-03-29 13:58:22"
74236,46,2.0000,0,"2021-03-29 13:58:22"
74237,42,3.0000,0,"2021-03-29 13:58:22"
74238,13,4.6000,0,"2021-03-29 13:58:22"
74239,35,1.0000,0,"2021-03-29 13:58:22"
74240,20,4.8000,0,"2021-03-29 13:58:22"
74241,32,2.2000,0,"2026-01-10 04:17:08"
74242,30,2.7000,0,"2026-01-10 04:17:08"
74243,45,4.8000,0,"2026-01-10 04:17:08"
74244,3,1.5000,0,"2026-01-10 04:17:08"
74245,5,1.1000,0,"2026-01-10 04:17:08"
74246,2,0.9000,0,"2026-01-10 04:17:08"
74247,7,2.1000,0,"2026-01-10 04:17:08"
74248,3,4.7000,0,"2026-01-10 04:17:08"
74249,3,3.0000,0,"2026-01-10 04:17:08"
74250,9,4.9000,0,"2026-01-10 04:17:08"
74251,48,3.0000,0,"2026-01-10 04:17:08"
74252,21,2.1000,0,"2026-01-10 04:17:08"
74253,34,5.0000,0,"2026-01-10 04:17:08"
74254,17,3.8000,0,"2026-01-10 04:17:08"
74255,23,3.2000,0,"2026-01-10 04:17:08"
74256,3,3.9000,0,"2026-01-10 04:17:08"
74257,7,2.6000,0,"2026-01-10 04:17:08"
74258,5,2.0000,0,"2026-01-10 04:17:08"
74259,7,4.6000,0,"2026-01-10 04:17:08"
74260,6,2.3000,0,"2026-01-10 04:17:08"
74261,4,1.0000,0,"2026-01-10 04:17:08"
74262,5,1.8000,0,"2026-01-10 04:17:08"
74263,38,1.5000,0,"2026-01-10 04:17:08"
74264,42,1.1000,0,"2026-01-10 04:17:08"
74265,23,1.3000,0,"2026-01-10 04:17:08"
74266,5,1.1000,0,"2026-01-10 04:17:08"
74267,9,4.0000,0,"2026-01-10 04:17:08"
74268,6,4.4000,0,"2026-01-10 04:17:08"
74269,6,1.3000,0,"2026-01-10 04:17:08"
74270,3,4.5000,0,"2026-01-10 04:17:08"
74271,3,1.0000,0,"2026-01-10 04:17:08"
74272,7,3.3000,0,"2026-01-10 04:17:08"
74273,33,3.3000,0,"2023-09-07 01:51:28"
74274,48,4.8000,0,"2023-09-07 01:51:28"
74275,5,3.2000,0,"2023-09-07 01:51:28"
74276,2,4.3000,0,"2023-09-07 01:51:28"
74277,9,4.0000,0,"2023-09-07 01:51:28"
74278,8,1.1000,0,"2023-09-07 01:51:28"
74279,3,0.6000,0,"2023-09-07 01:51:28"
74280,3,4.3000,0,"2023-09-07 01:51:28"
74281,42,3.6000,0,"2023-08-17 10:35:10"
74282,40,2.6000,0,"2023-08-17 10:35:10"
74283,2,2.7000,0,"2023-08-17 10:35:10"
74284,5,3.4000,0,"2023-08-17 10:35:10"
74285,5,2.9000,0,"2023-08-17 10:35:10"
74286,7,4.0000,0,"2023-08-17 10:35:10"
74287,8,0.5000,0,"2023-08-17 10:35:10"
74288,6,2.7000,0,"2023-08-17 10:35:10"
74289,5,1.8000,0,"2023-08-17 10:35:10"
74290,48,4.3000,0,"2023-08-17 10:35:10"
74291,45,4.0000,0,"2023-08-17 10:35:10"
74292,50,4.6000,0,"2023-08-17 10:35:10"
74293,30,4.3000,0,"2025-09-05 23:53:35"
74294,31,3.2000,0,"2025-09-05 23:53:35"
74295,45,5.0000,0,"2025-09-05 23:53:35"
74296,8,3.9000,0,"2025-09-05 23:53:35"
74297,5,2.8000,0,"2025-09-05 23:53:35"
74298,10,3.9000,0,"2025-09-05 23:53:35"
74299,24,4.6000,0,"2021-05-28 15:05:44"
74300,27,2.7000,0,"2021-05-28 15:05:44"
74301,16,3.0000,0,"2021-05-28 15:05:44"
74302,24,3.8000,0,"2021-05-28 15:05:44"
74303,4,4.0000,0,"2021-05-28 15:05:44"
74304,5,4.4000,0,"2021-05-28 15:05:44"
74305,6,3.3000,0,"2021-05-28 15:05:44"
74306,3,4.1000,0,"2021-05-28 15:05:44"
74307,17,3.3000,0,"2021-05-28 15:05:44"
74308,15,0.7000,0,"2021-05-28 15:05:44"
74309,39,4.1000,0,"2021-05-28 15:05:44"
74310,19,2.8000,0,"2021-05-28 15:05:44"
74311,21,2.3000,0,"2025-02-10 18:54:09"
74312,10,1.7000,0,"2025-02-10 18:54:09"
74313,41,4.0000,0,"2025-02-10 18:54:09"
74314,31,1.5000,0,"2025-02-10 18:54:09"
74315,8,4.4000,0,"2025-02-10 18:54:09"
74316,10,2.6000,0,"2025-02-10 18:54:09"
74317,41,2.9000,0,"2021-06-20 09:38:07"
74318,16,2.1000,0,"2021-06-20 09:38:07"
74319,40,3.4000,0,"2021-06-20 09:38:07"
74320,39,1.0000,0,"2021-06-20 09:38:07"
74321,2,3.3000,0,"2021-06-20 09:38:07"
74322,2,0.5000,0,"2021-06-20 09:38:07"
74323,8,2.9000,0,"2021-06-20 09:38:07"
74324,4,1.3000,0,"2021-06-20 09:38:07"
74325,9,2.7000,0,"2021-06-20 09:38:07"
74326,7,3.0000,0,"2021-06-20 09:38:07"
74327,36,3.8000,0,"2021-06-20 09:38:07"
74328,50,4.1000,0,"2021-06-20 09:38:07"
74329,16,0.8000,0,"2021-06-20 09:38:07"
74330,8,1.7000,0,"2021-06-20 09:38:07"
74331,6,2.1000,0,"2021-06-20 09:38:07"
74332,3,3.8000,0,"2021-06-20 09:38:07"
74333,7,1.1000,0,"2021-06-20 09:38:07"
74334,10,2.5000,0,"2021-06-20 09:38:07"
74335,3,4.2000,0,"2021-06-20 09:38:07"
74336,7,2.8000,0,"2021-06-20 09:38:07"
74337,5,2.8000,0,"2021-06-20 09:38:07"
74338,3,3.9000,0,"2021-06-20 09:38:07"
74339,4,1.7000,0,"2021-06-20 09:38:07"
74340,2,2.2000,0,"2021-06-20 09:38:07"
74341,4,4.9000,0,"2021-06-20 09:38:07"
74342,9,2.0000,0,"2021-06-20 09:38:07"
74343,8,3.0000,0,"2021-06-20 09:38:07"
74344,8,3.8000,0,"2021-06-20 09:38:07"
74345,3,3.5000,0,"2021-06-20 09:38:07"
74346,9,1.9000,0,"2021-06-20 09:38:07"
74347,6,4.2000,0,"2021-06-20 09:38:07"
74348,2,1.3000,0,"2021-06-20 09:38:07"
74349,26,0.6000,0,"2021-09-02 20:31:15"
74350,15,3.5000,0,"2021-09-02 20:31:15"
74351,11,2.9000,0,"2021-09-02 20:31:15"
74352,8,3.4000,0,"2021-09-02 20:31:15"
74353,5,2.4000,0,"2021-09-02 20:31:15"
74354,4,3.3000,0,"2021-09-02 20:31:15"
74355,8,4.3000,0,"2021-09-02 20:31:15"
74356,9,2.9000,0,"2021-09-02 20:31:15"
74357,10,1.7000,0,"2021-09-02 20:31:15"
74358,8,0.8000,0,"2021-09-02 20:31:15"
74359,4,4.1000,0,"2021-09-02 20:31:15"
74360,37,1.3000,0,"2021-09-02 20:31:15"
74361,49,2.5000,0,"2021-09-02 20:31:15"
74362,47,4.4000,0,"2021-09-02 20:31:15"
74363,43,2.5000,0,"2021-09-02 20:31:15"
74364,7,2.7000,0,"2021-09-02 20:31:15"
74365,10,3.6000,0,"2021-09-02 20:31:15"
74366,8,1.6000,0,"2021-09-02 20:31:15"
74367,3,0.8000,0,"2021-09-02 20:31:15"
74368,5,2.0000,0,"2021-09-02 20:31:15"
74369,5,1.1000,0,"2021-09-02 20:31:15"
74370,7,0.7000,0,"2021-09-02 20:31:15"
74371,4,4.9000,0,"2021-09-02 20:31:15"
74372,10,4.4000,0,"2021-09-02 20:31:15"
74373,21,0.7000,0,"2021-09-02 20:31:15"
74374,37,1.7000,0,"2021-09-02 20:31:15"
74375,46,1.5000,0,"2021-09-02 20:31:15"
74376,20,0.8000,0,"2021-09-02 20:31:15"
74377,7,3.1000,0,"2021-09-02 20:31:15"
74378,8,2.5000,0,"2021-09-02 20:31:15"
74379,2,4.1000,0,"2021-09-02 20:31:15"
74380,47,5.0000,0,"2025-06-20 19:08:32"
74381,36,4.2000,0,"2025-06-20 19:08:32"
74382,36,2.0000,0,"2025-06-20 19:08:32"
74383,4,4.5000,0,"2025-06-20 19:08:32"
74384,6,4.5000,0,"2025-06-20 19:08:32"
74385,6,2.7000,0,"2025-06-20 19:08:32"
74386,14,1.4000,0,"2025-10-08 19:27:27"
74387,43,3.1000,0,"2025-10-08 19:27:27"
74388,12,1.2000,0,"2025-10-08 19:27:27"
74389,10,4.4000,0,"2025-10-08 19:27:27"
74390,2,4.1000,0,"2025-10-08 19:27:27"
74391,7,5.0000,0,"2025-10-08 19:27:27"
74392,16,4.6000,0,"2020-07-20 21:06:38"
74393,50,3.9000,0,"2020-07-20 21:06:38"
74394,45,3.9000,0,"2020-07-20 21:06:38"
74395,33,1.9000,0,"2020-07-20 21:06:38"
74396,22,1.3000,0,"2020-07-20 21:06:38"
74397,9,2.1000,0,"2020-07-20 21:06:38"
74398,3,4.7000,0,"2020-07-20 21:06:38"
74399,7,1.7000,0,"2020-07-20 21:06:38"
74400,28,3.1000,0,"2020-02-25 00:41:27"
74401,16,3.4000,1,"2020-02-25 00:41:27"
74402,4,3.9000,0,"2020-02-25 00:41:27"
74403,3,4.3000,0,"2020-02-25 00:41:27"
74404,9,0.8000,0,"2020-02-25 00:41:27"
74405,9,4.2000,0,"2020-02-25 00:41:27"
74406,36,3.5000,0,"2023-03-20 19:31:19"
74407,46,2.7000,0,"2023-03-20 19:31:19"
74408,15,4.0000,0,"2023-03-20 19:31:19"
74409,10,2.0000,0,"2023-03-20 19:31:19"
74410,36,1.2000,0,"2024-02-29 11:44:16"
74411,19,4.5000,0,"2024-02-29 11:44:16"
74412,6,1.2000,0,"2024-02-29 11:44:16"
74413,2,2.5000,0,"2024-02-29 11:44:16"
74414,6,4.2000,0,"2024-02-29 11:44:16"
74415,2,3.7000,0,"2024-02-29 11:44:16"
74416,6,0.5000,0,"2024-02-29 11:44:16"
74417,6,3.4000,0,"2024-02-29 11:44:16"
74418,7,0.9000,0,"2024-02-29 11:44:16"
74419,3,3.8000,0,"2024-02-29 11:44:16"
74420,4,1.2000,0,"2024-02-29 11:44:16"
74421,14,3.1000,0,"2024-02-29 11:44:16"
74422,34,2.7000,0,"2024-02-29 11:44:16"
74423,6,2.6000,0,"2024-02-29 11:44:16"
74424,4,2.9000,0,"2024-02-29 11:44:16"
74425,3,2.0000,0,"2024-02-29 11:44:16"
74426,2,0.5000,0,"2024-02-29 11:44:16"
74427,5,5.0000,0,"2024-02-29 11:44:16"
