id,connections,avg_query_time_ms,slow_queries,created_at
67777,39,4.7000,0,"2025-05-12 12:25:18"
67778,70,4.4000,0,"2025-05-12 12:25:18"
67779,31,1.9000,0,"2025-05-12 12:25:18"
67780,66,1.5000,0,"2025-05-12 12:25:18"
67781,67,1.3000,0,"2025-05-12 12:25:18"
67782,32,3.4000,0,"2025-05-12 12:25:18"
67783,55,3.2000,2,"2023-10-09 17:37:08"
67784,44,2.6000,0,"2023-10-09 17:37:08"
67785,49,1.2000,0,"2023-10-09 17:37:08"
67786,13,0.7000,0,"2023-10-09 17:37:08"
67787,6,4.5000,0,"2023-10-09 17:37:08"
67788,14,3.3000,0,"2023-10-09 17:37:08"
67789,42,1.3000,0,"2023-03-27 23:40:01"
67790,46,1.0000,0,"2023-03-27 23:40:01"
67791,69,1.1000,0,"2023-03-27 23:40:01"
67792,6,2.7000,0,"2023-03-27 23:40:01"
67793,7,1.8000,0,"2023-03-27 23:40:01"
67794,18,2.6000,0,"2023-03-27 23:40:01"
67795,46,2.2000,0,"2022-06-28 22:14:07"
67796,37,2.7000,0,"2022-06-28 22:14:07"
67797,53,0.8000,0,"2022-06-28 22:14:07"
67798,14,2.8000,0,"2022-06-28 22:14:07"
67799,10,2.1000,0,"2022-06-28 22:14:07"
67800,7,0.9000,0,"2022-06-28 22:14:07"
67801,40,1.4000,0,"2020-03-16 23:32:31"
67802,55,2.7000,0,"2020-03-16 23:32:31"
67803,66,4.4000,0,"2020-03-16 23:32:31"
67804,19,1.1000,0,"2020-03-16 23:32:31"
67805,8,5.0000,0,"2020-03-16 23:32:31"
67806,9,3.4000,0,"2020-03-16 23:32:31"
67807,11,0.9000,0,"2020-03-16 23:32:31"
67808,10,4.7000,0,"2020-03-16 23:32:31"
67809,44,2.5000,0,"2022-07-06 19:44:49"
67810,37,0.8000,0,"2022-07-06 19:44:49"
67811,53,0.7000,0,"2022-07-06 19:44:49"
67812,40,4.3000,0,"2022-07-06 19:44:49"
67813,52,1.8000,0,"2022-07-06 19:44:49"
67814,5,2.1000,0,"2022-07-06 19:44:49"
67815,14,2.5000,0,"2022-07-06 19:44:49"
67816,48,1.0000,0,"2025-04-24 07:05:46"
67817,33,4.3000,0,"2025-04-24 07:05:46"
67818,11,3.6000,0,"2025-04-24 07:05:46"
67819,12,1.5000,0,"2025-04-24 07:05:46"
67820,7,2.3000,0,"2025-04-24 07:05:46"
67821,18,2.3000,0,"2025-04-24 07:05:46"
67822,18,0.9000,1,"2025-04-24 07:05:46"
67823,11,4.0000,0,"2025-04-24 07:05:46"
67824,51,4.4000,0,"2022-05-28 06:56:54"
67825,42,0.8000,0,"2022-05-28 06:56:54"
67826,57,2.7000,0,"2022-05-28 06:56:54"
67827,50,1.7000,0,"2022-05-28 06:56:54"
67828,69,0.5000,0,"2022-05-28 06:56:54"
67829,18,3.0000,1,"2022-05-28 06:56:54"
67830,5,2.2000,0,"2022-05-28 06:56:54"
67831,10,0.5000,0,"2022-05-28 06:56:54"
67832,7,2.2000,0,"2022-05-28 06:56:54"
67833,10,2.3000,2,"2022-05-28 06:56:54"
67834,58,1.7000,0,"2022-05-28 06:56:54"
67835,62,3.0000,0,"2022-05-28 06:56:54"
67836,65,4.3000,0,"2022-05-28 06:56:54"
67837,62,0.8000,0,"2022-05-28 06:56:54"
67838,9,0.8000,0,"2022-05-28 06:56:54"
67839,13,2.0000,0,"2022-05-28 06:56:54"
67840,13,3.8000,0,"2022-05-28 06:56:54"
67841,13,3.4000,0,"2022-05-28 06:56:54"
67842,13,2.7000,0,"2022-05-28 06:56:54"
67843,7,4.9000,0,"2022-05-28 06:56:54"
67844,19,1.0000,0,"2022-05-28 06:56:54"
67845,37,3.0000,0,"2022-05-28 06:56:54"
67846,62,3.5000,0,"2022-05-28 06:56:54"
67847,69,4.8000,0,"2022-05-28 06:56:54"
67848,54,2.6000,0,"2022-05-28 06:56:54"
67849,12,1.5000,0,"2022-05-28 06:56:54"
67850,5,4.5000,0,"2022-05-28 06:56:54"
67851,17,4.2000,0,"2022-05-28 06:56:54"
67852,17,0.7000,0,"2022-05-28 06:56:54"
67853,11,2.3000,0,"2022-05-28 06:56:54"
67854,10,3.5000,0,"2022-05-28 06:56:54"
67855,8,4.2000,0,"2022-05-28 06:56:54"
67856,58,1.6000,0,"2022-10-17 20:00:42"
67857,47,0.7000,0,"2022-10-17 20:00:42"
67858,40,0.6000,0,"2022-10-17 20:00:42"
67859,67,2.2000,0,"2022-10-17 20:00:42"
67860,39,3.3000,0,"2022-10-17 20:00:42"
67861,7,4.8000,0,"2022-10-17 20:00:42"
67862,12,2.3000,0,"2022-10-17 20:00:42"
67863,15,4.1000,0,"2022-10-17 20:00:42"
67864,62,0.8000,0,"2023-07-14 23:09:07"
67865,49,2.6000,0,"2023-07-14 23:09:07"
67866,49,3.5000,0,"2023-07-14 23:09:07"
67867,11,3.1000,0,"2023-07-14 23:09:07"
67868,12,3.7000,0,"2023-07-14 23:09:07"
67869,17,2.2000,0,"2023-07-14 23:09:07"
67870,63,2.9000,0,"2022-08-25 00:03:08"
67871,32,1.5000,0,"2022-08-25 00:03:08"
67872,54,3.6000,0,"2022-08-25 00:03:08"
67873,38,0.7000,0,"2022-08-25 00:03:08"
67874,31,4.9000,0,"2022-08-25 00:03:08"
67875,70,1.0000,0,"2022-08-25 00:03:08"
67876,61,2.1000,0,"2022-08-25 00:03:08"
67877,20,1.4000,0,"2022-08-25 00:03:08"
67878,12,3.9000,0,"2022-08-25 00:03:08"
67879,6,3.9000,0,"2022-08-25 00:03:08"
67880,9,3.9000,0,"2022-08-25 00:03:08"
67881,8,2.4000,0,"2022-08-25 00:03:08"
67882,18,2.4000,0,"2022-08-25 00:03:08"
67883,6,2.1000,0,"2022-08-25 00:03:08"
67884,46,4.9000,0,"2022-08-25 00:03:08"
67885,65,4.0000,0,"2022-08-25 00:03:08"
67886,70,1.8000,0,"2022-08-25 00:03:08"
67887,7,2.2000,0,"2022-08-25 00:03:08"
67888,6,0.7000,0,"2022-08-25 00:03:08"
67889,19,1.4000,0,"2022-08-25 00:03:08"
67890,12,2.6000,0,"2022-08-25 00:03:08"
67891,20,2.0000,0,"2022-08-25 00:03:08"
67892,44,4.9000,0,"2022-08-25 00:03:08"
67893,35,4.7000,0,"2022-08-25 00:03:08"
67894,46,1.2000,0,"2022-08-25 00:03:08"
67895,59,1.2000,0,"2022-08-25 00:03:08"
67896,55,4.3000,0,"2022-08-25 00:03:08"
67897,9,1.7000,0,"2022-08-25 00:03:08"
67898,6,3.0000,0,"2022-08-25 00:03:08"
67899,6,3.7000,0,"2022-08-25 00:03:08"
67900,9,3.8000,0,"2022-08-25 00:03:08"
67901,10,1.2000,0,"2022-08-25 00:03:08"
67902,30,3.1000,1,"2021-10-07 03:39:35"
67903,63,4.0000,0,"2021-10-07 03:39:35"
67904,30,3.3000,0,"2021-10-07 03:39:35"
67905,13,1.2000,0,"2021-10-07 03:39:35"
67906,11,3.7000,0,"2021-10-07 03:39:35"
67907,13,0.7000,0,"2021-10-07 03:39:35"
67908,15,4.9000,0,"2021-10-07 03:39:35"
67909,18,3.8000,0,"2021-10-07 03:39:35"
67910,54,3.9000,0,"2025-08-04 17:12:08"
67911,65,1.4000,0,"2025-08-04 17:12:08"
67912,49,2.7000,0,"2025-08-04 17:12:08"
67913,30,3.5000,0,"2025-08-04 17:12:08"
67914,45,3.0000,0,"2025-08-04 17:12:08"
67915,7,1.9000,0,"2025-08-04 17:12:08"
67916,54,3.3000,0,"2025-09-15 13:35:26"
67917,56,4.9000,0,"2025-09-15 13:35:26"
67918,34,0.5000,0,"2025-09-15 13:35:26"
67919,67,3.0000,0,"2025-09-15 13:35:26"
67920,66,2.6000,0,"2025-09-15 13:35:26"
67921,37,1.4000,0,"2025-09-15 13:35:26"
67922,54,1.4000,0,"2022-03-21 18:56:20"
67923,55,3.9000,0,"2022-03-21 18:56:20"
67924,58,2.2000,0,"2022-03-21 18:56:20"
67925,11,0.8000,0,"2022-03-21 18:56:20"
67926,19,2.4000,0,"2022-03-21 18:56:20"
67927,18,1.8000,0,"2022-03-21 18:56:20"
67928,64,5.0000,0,"2025-01-09 19:08:29"
67929,35,4.1000,0,"2025-01-09 19:08:29"
67930,63,1.2000,0,"2025-01-09 19:08:29"
67931,9,0.6000,0,"2025-01-09 19:08:29"
67932,6,2.3000,0,"2025-01-09 19:08:29"
67933,20,4.4000,0,"2025-01-09 19:08:29"
67934,60,4.1000,0,"2025-09-08 18:25:17"
67935,44,0.7000,0,"2025-09-08 18:25:17"
67936,49,2.1000,0,"2025-09-08 18:25:17"
67937,66,2.0000,0,"2025-09-08 18:25:17"
67938,12,1.1000,0,"2025-09-08 18:25:17"
67939,18,1.5000,0,"2025-09-08 18:25:17"
67940,12,0.7000,0,"2025-09-08 18:25:17"
67941,11,1.4000,2,"2025-09-08 18:25:17"
67942,14,2.9000,0,"2025-09-08 18:25:17"
67943,13,4.4000,0,"2025-09-08 18:25:17"
67944,20,2.1000,0,"2025-09-08 18:25:17"
67945,9,1.6000,0,"2025-09-08 18:25:17"
67946,13,4.9000,0,"2025-09-08 18:25:17"
67947,18,3.8000,0,"2025-09-08 18:25:17"
67948,11,0.5000,0,"2025-09-08 18:25:17"
67949,9,0.7000,0,"2025-09-08 18:25:17"
67950,15,4.4000,0,"2025-09-08 18:25:17"
67951,20,0.8000,0,"2025-09-08 18:25:17"
67952,20,4.6000,0,"2025-09-08 18:25:17"
67953,18,1.2000,0,"2025-09-08 18:25:17"
67954,7,4.8000,0,"2025-09-08 18:25:17"
67955,19,3.1000,0,"2025-09-08 18:25:17"
67956,18,2.3000,0,"2025-09-08 18:25:17"
67957,14,2.2000,0,"2025-09-08 18:25:17"
67958,14,2.4000,0,"2025-09-08 18:25:17"
67959,13,2.1000,0,"2025-09-08 18:25:17"
67960,20,4.4000,0,"2025-09-08 18:25:17"
67961,47,4.3000,0,"2025-09-08 18:25:17"
67962,70,2.7000,0,"2025-09-08 18:25:17"
67963,61,3.1000,0,"2025-09-08 18:25:17"
67964,48,2.8000,0,"2025-09-08 18:25:17"
67965,19,3.8000,0,"2025-09-08 18:25:17"
67966,41,3.1000,0,"2023-10-20 00:32:02"
67967,69,4.6000,0,"2023-10-20 00:32:02"
67968,55,1.9000,0,"2023-10-20 00:32:02"
67969,46,2.8000,0,"2023-10-20 00:32:02"
67970,62,3.9000,0,"2023-10-20 00:32:02"
67971,18,4.0000,0,"2023-10-20 00:32:02"
67972,20,1.7000,2,"2023-10-20 00:32:02"
67973,16,4.5000,0,"2023-10-20 00:32:02"
67974,12,3.6000,0,"2023-10-20 00:32:02"
67975,16,1.8000,0,"2023-10-20 00:32:02"
67976,52,2.3000,0,"2021-05-11 06:46:21"
67977,53,0.8000,0,"2021-05-11 06:46:21"
67978,43,4.4000,0,"2021-05-11 06:46:21"
67979,30,1.7000,0,"2021-05-11 06:46:21"
67980,11,1.0000,2,"2021-05-11 06:46:21"
67981,20,0.8000,0,"2021-05-11 06:46:21"
67982,8,2.4000,0,"2021-05-11 06:46:21"
67983,7,3.7000,0,"2021-05-11 06:46:21"
67984,7,3.7000,2,"2021-05-11 06:46:21"
67985,6,4.6000,0,"2021-05-11 06:46:21"
67986,42,1.9000,0,"2021-08-20 18:27:29"
67987,37,3.9000,0,"2021-08-20 18:27:29"
67988,41,4.9000,0,"2021-08-20 18:27:29"
67989,69,2.3000,0,"2021-08-20 18:27:29"
67990,61,0.5000,0,"2021-08-20 18:27:29"
67991,8,0.5000,0,"2021-08-20 18:27:29"
67992,35,1.7000,0,"2023-06-22 21:20:58"
67993,40,2.3000,0,"2023-06-22 21:20:58"
67994,62,1.1000,0,"2023-06-22 21:20:58"
67995,13,1.9000,0,"2023-06-22 21:20:58"
67996,15,2.6000,0,"2023-06-22 21:20:58"
67997,56,2.5000,0,"2023-09-01 17:37:39"
67998,62,1.2000,0,"2023-09-01 17:37:39"
67999,41,4.2000,0,"2023-09-01 17:37:39"
68000,15,4.6000,0,"2023-09-01 17:37:39"
68001,19,3.2000,0,"2023-09-01 17:37:39"
68002,19,2.2000,0,"2023-09-01 17:37:39"
68003,20,1.3000,0,"2023-09-01 17:37:39"
68004,50,2.1000,0,"2023-09-01 17:37:39"
68005,31,2.5000,0,"2023-09-01 17:37:39"
68006,47,3.0000,0,"2023-09-01 17:37:39"
68007,48,1.1000,0,"2023-09-01 17:37:39"
68008,10,2.2000,2,"2023-09-01 17:37:39"
68009,31,1.3000,0,"2023-01-09 16:36:08"
68010,54,3.1000,0,"2023-01-09 16:36:08"
68011,58,3.3000,0,"2023-01-09 16:36:08"
68012,70,4.4000,0,"2023-01-09 16:36:08"
68013,54,1.6000,0,"2023-01-09 16:36:08"
68014,58,3.4000,0,"2023-01-09 16:36:08"
68015,49,3.9000,0,"2023-01-09 16:36:08"
68016,45,2.2000,0,"2023-01-09 16:36:08"
68017,62,4.7000,0,"2024-10-23 02:10:26"
68018,59,3.2000,0,"2024-10-23 02:10:26"
68019,39,4.4000,0,"2024-10-23 02:10:26"
68020,12,3.0000,0,"2024-10-23 02:10:26"
68021,18,0.6000,0,"2024-10-23 02:10:26"
68022,11,3.1000,0,"2024-10-23 02:10:26"
68023,16,2.7000,0,"2024-10-23 02:10:26"
68024,18,4.9000,0,"2024-10-23 02:10:26"
68025,31,2.9000,0,"2022-04-15 20:24:49"
68026,34,1.0000,0,"2022-04-15 20:24:49"
68027,41,1.1000,0,"2022-04-15 20:24:49"
68028,12,3.2000,0,"2022-04-15 20:24:49"
68029,17,1.0000,0,"2022-04-15 20:24:49"
68030,5,0.8000,0,"2022-04-15 20:24:49"
68031,18,3.6000,0,"2022-04-15 20:24:49"
68032,11,4.1000,0,"2022-04-15 20:24:49"
68033,48,2.7000,0,"2024-11-01 06:42:27"
68034,47,2.8000,0,"2024-11-01 06:42:27"
68035,11,2.7000,2,"2024-11-01 06:42:27"
68036,17,2.2000,0,"2024-11-01 06:42:27"
68037,19,3.9000,0,"2024-11-01 06:42:27"
68038,9,1.7000,0,"2024-11-01 06:42:27"
68039,19,4.9000,2,"2024-11-01 06:42:27"
68040,10,0.6000,0,"2024-11-01 06:42:27"
68041,12,4.2000,0,"2024-11-01 06:42:27"
68042,13,3.9000,0,"2024-11-01 06:42:27"
68043,32,4.3000,0,"2020-10-10 01:36:56"
68044,49,0.9000,0,"2020-10-10 01:36:56"
68045,39,2.9000,0,"2020-10-10 01:36:56"
68046,17,2.7000,0,"2020-10-10 01:36:56"
68047,9,0.5000,0,"2020-10-10 01:36:56"
68048,9,3.8000,0,"2020-10-10 01:36:56"
68049,5,3.9000,0,"2020-10-10 01:36:56"
68050,13,4.6000,2,"2020-10-10 01:36:56"
68051,59,1.1000,0,"2020-03-10 21:17:48"
68052,61,1.4000,0,"2020-03-10 21:17:48"
68053,34,2.1000,0,"2020-03-10 21:17:48"
68054,46,0.7000,0,"2020-03-10 21:17:48"
68055,33,4.5000,0,"2020-03-10 21:17:48"
68056,17,1.3000,0,"2020-03-10 21:17:48"
68057,5,4.5000,0,"2020-03-10 21:17:48"
68058,11,2.5000,0,"2020-03-10 21:17:48"
68059,30,3.5000,0,"2026-01-23 08:54:36"
68060,54,3.3000,0,"2026-01-23 08:54:36"
68061,56,1.0000,0,"2026-01-23 08:54:36"
68062,61,1.7000,0,"2026-01-23 08:54:36"
68063,41,4.4000,0,"2026-01-23 08:54:36"
68064,8,1.2000,0,"2026-01-23 08:54:36"
68065,18,3.0000,0,"2026-01-23 08:54:36"
68066,10,2.3000,0,"2026-01-23 08:54:36"
68067,6,1.6000,0,"2026-01-23 08:54:36"
68068,42,2.7000,0,"2026-01-23 08:54:36"
68069,32,3.4000,0,"2026-01-23 08:54:36"
68070,58,2.2000,0,"2026-01-23 08:54:36"
68071,59,1.4000,0,"2026-01-23 08:54:36"
68072,51,2.4000,0,"2026-01-23 08:54:36"
68073,65,1.9000,0,"2026-01-23 08:54:36"
68074,31,4.4000,0,"2026-01-23 08:54:36"
68075,16,1.4000,0,"2026-01-23 08:54:36"
68076,19,2.4000,0,"2026-01-23 08:54:36"
68077,7,3.6000,0,"2026-01-23 08:54:36"
68078,16,1.4000,0,"2026-01-23 08:54:36"
68079,16,1.7000,0,"2026-01-23 08:54:36"
68080,6,3.7000,0,"2026-01-23 08:54:36"
68081,38,3.3000,0,"2026-01-23 08:54:36"
68082,48,2.3000,0,"2026-01-23 08:54:36"
68083,49,1.9000,0,"2026-01-23 08:54:36"
68084,12,4.2000,0,"2026-01-23 08:54:36"
68085,19,1.5000,0,"2026-01-23 08:54:36"
68086,11,2.4000,0,"2026-01-23 08:54:36"
68087,7,2.0000,0,"2026-01-23 08:54:36"
68088,6,1.7000,0,"2026-01-23 08:54:36"
68089,16,2.5000,0,"2026-01-23 08:54:36"
68090,66,5.0000,0,"2026-01-23 08:54:36"
68091,63,2.4000,0,"2025-08-29 09:31:18"
68092,46,2.3000,1,"2025-08-29 09:31:18"
68093,30,2.9000,0,"2025-08-29 09:31:18"
68094,37,1.9000,0,"2025-08-29 09:31:18"
68095,17,0.6000,0,"2025-08-29 09:31:18"
68096,13,1.1000,0,"2025-08-29 09:31:18"
68097,16,4.4000,0,"2025-08-29 09:31:18"
68098,14,3.5000,0,"2025-08-29 09:31:18"
68099,12,0.5000,0,"2025-08-29 09:31:18"
68100,46,3.4000,0,"2025-08-29 09:31:18"
68101,39,4.4000,0,"2025-08-29 09:31:18"
68102,46,0.6000,0,"2025-08-29 09:31:18"
68103,64,3.3000,0,"2023-08-28 06:45:23"
68104,69,1.0000,0,"2023-08-28 06:45:23"
68105,31,2.5000,0,"2023-08-28 06:45:23"
68106,63,2.8000,0,"2023-08-28 06:45:23"
68107,31,2.6000,0,"2023-08-28 06:45:23"
68108,19,3.4000,0,"2023-08-28 06:45:23"
68109,19,3.3000,0,"2023-08-28 06:45:23"
68110,7,4.8000,0,"2023-08-28 06:45:23"
68111,15,2.0000,0,"2023-08-28 06:45:23"
68112,15,1.8000,0,"2023-08-28 06:45:23"
68113,8,1.7000,0,"2023-08-28 06:45:23"
68114,19,1.8000,0,"2023-08-28 06:45:23"
68115,13,0.9000,0,"2023-08-28 06:45:23"
68116,19,1.2000,0,"2023-08-28 06:45:23"
68117,16,2.1000,0,"2023-08-28 06:45:23"
68118,15,4.0000,0,"2023-08-28 06:45:23"
68119,12,1.0000,0,"2023-08-28 06:45:23"
68120,12,2.3000,0,"2023-08-28 06:45:23"
68121,17,2.3000,0,"2023-08-28 06:45:23"
68122,17,2.6000,0,"2023-08-28 06:45:23"
68123,10,3.8000,0,"2023-08-28 06:45:23"
68124,10,4.5000,0,"2023-08-28 06:45:23"
68125,13,1.1000,0,"2023-08-28 06:45:23"
68126,16,1.6000,0,"2023-08-28 06:45:23"
68127,19,0.5000,1,"2023-08-28 06:45:23"
68128,12,1.0000,0,"2023-08-28 06:45:23"
68129,17,4.5000,0,"2023-08-28 06:45:23"
68130,12,3.0000,0,"2023-08-28 06:45:23"
68131,13,3.5000,0,"2023-08-28 06:45:23"
68132,15,3.2000,0,"2023-08-28 06:45:23"
68133,11,4.6000,0,"2023-08-28 06:45:23"
68134,10,3.0000,0,"2023-08-28 06:45:23"
68135,60,4.5000,0,"2023-01-27 03:55:26"
68136,69,4.2000,0,"2023-01-27 03:55:26"
68137,31,1.2000,0,"2023-01-27 03:55:26"
68138,14,4.0000,0,"2023-01-27 03:55:26"
68139,10,4.2000,0,"2023-01-27 03:55:26"
68140,11,3.3000,0,"2023-01-27 03:55:26"
68141,11,3.6000,0,"2023-01-27 03:55:26"
68142,15,4.1000,0,"2023-01-27 03:55:26"
68143,47,4.2000,0,"2020-05-16 00:41:08"
68144,50,2.0000,1,"2020-05-16 00:41:08"
68145,60,1.4000,0,"2020-05-16 00:41:08"
68146,10,3.3000,0,"2020-05-16 00:41:08"
68147,17,3.5000,0,"2020-05-16 00:41:08"
68148,5,0.6000,0,"2020-05-16 00:41:08"
68149,15,1.1000,0,"2020-05-16 00:41:08"
68150,20,2.3000,0,"2020-05-16 00:41:08"
68151,46,1.4000,0,"2023-02-20 05:30:12"
68152,47,0.6000,0,"2023-02-20 05:30:12"
68153,47,5.0000,0,"2023-02-20 05:30:12"
68154,17,1.2000,0,"2023-02-20 05:30:12"
68155,11,4.7000,0,"2023-02-20 05:30:12"
68156,15,3.4000,0,"2023-02-20 05:30:12"
68157,16,0.7000,0,"2023-02-20 05:30:12"
68158,20,3.5000,2,"2023-02-20 05:30:12"
68159,19,2.5000,0,"2023-02-20 05:30:12"
68160,6,1.5000,0,"2023-02-20 05:30:12"
68161,8,1.6000,0,"2023-02-20 05:30:12"
68162,15,3.5000,0,"2023-02-20 05:30:12"
68163,15,4.3000,0,"2023-02-20 05:30:12"
68164,5,2.1000,0,"2023-02-20 05:30:12"
68165,7,2.3000,0,"2023-02-20 05:30:12"
68166,17,2.9000,0,"2023-02-20 05:30:12"
68167,16,2.5000,0,"2023-02-20 05:30:12"
68168,12,3.4000,0,"2023-02-20 05:30:12"
68169,5,4.2000,1,"2023-02-20 05:30:12"
68170,7,4.3000,0,"2023-02-20 05:30:12"
68171,19,3.1000,0,"2023-02-20 05:30:12"
68172,5,1.9000,0,"2023-02-20 05:30:12"
68173,6,3.2000,0,"2023-02-20 05:30:12"
68174,11,3.0000,1,"2023-02-20 05:30:12"
68175,12,0.6000,0,"2023-02-20 05:30:12"
68176,14,1.6000,0,"2023-02-20 05:30:12"
68177,19,4.7000,0,"2023-02-20 05:30:12"
68178,6,3.3000,0,"2023-02-20 05:30:12"
68179,15,3.2000,0,"2023-02-20 05:30:12"
68180,17,3.7000,0,"2023-02-20 05:30:12"
68181,16,0.7000,0,"2023-02-20 05:30:12"
68182,17,3.2000,0,"2023-02-20 05:30:12"
68183,48,3.1000,0,"2025-04-28 16:41:25"
68184,34,2.0000,0,"2025-04-28 16:41:25"
68185,30,3.5000,0,"2025-04-28 16:41:25"
68186,58,1.6000,0,"2025-04-28 16:41:25"
68187,37,4.5000,0,"2025-04-28 16:41:25"
68188,37,5.0000,0,"2025-04-28 16:41:25"
68189,38,2.7000,0,"2024-07-02 23:06:58"
68190,52,3.5000,0,"2024-07-02 23:06:58"
68191,11,1.0000,0,"2024-07-02 23:06:58"
68192,15,1.2000,0,"2024-07-02 23:06:58"
68193,20,1.8000,0,"2024-07-02 23:06:58"
68194,8,2.7000,0,"2024-07-02 23:06:58"
68195,32,2.6000,0,"2020-03-31 02:36:14"
68196,57,2.7000,0,"2020-03-31 02:36:14"
68197,18,2.1000,0,"2020-03-31 02:36:14"
68198,7,0.8000,0,"2020-03-31 02:36:14"
68199,9,4.5000,0,"2020-03-31 02:36:14"
68200,17,1.7000,0,"2020-03-31 02:36:14"
68201,14,2.5000,0,"2020-03-31 02:36:14"
68202,12,2.0000,0,"2020-03-31 02:36:14"
68203,33,3.8000,0,"2021-11-27 15:17:20"
68204,61,4.3000,0,"2021-11-27 15:17:20"
68205,11,3.0000,0,"2021-11-27 15:17:20"
68206,15,3.4000,0,"2021-11-27 15:17:20"
68207,10,3.5000,0,"2021-11-27 15:17:20"
68208,20,3.9000,0,"2021-11-27 15:17:20"
68209,17,2.9000,0,"2021-11-27 15:17:20"
68210,8,1.3000,0,"2021-11-27 15:17:20"
68211,11,1.0000,0,"2021-11-27 15:17:20"
68212,13,2.6000,0,"2021-11-27 15:17:20"
68213,9,3.3000,0,"2021-11-27 15:17:20"
68214,18,1.2000,0,"2021-11-27 15:17:20"
68215,55,3.7000,0,"2022-03-08 08:48:06"
68216,68,0.5000,0,"2022-03-08 08:48:06"
68217,17,1.9000,0,"2022-03-08 08:48:06"
68218,15,2.1000,0,"2022-03-08 08:48:06"
68219,10,3.3000,0,"2022-03-08 08:48:06"
68220,11,3.4000,0,"2022-03-08 08:48:06"
68221,10,1.4000,0,"2022-03-08 08:48:06"
68222,63,1.8000,0,"2022-03-08 08:48:06"
68223,68,3.6000,0,"2024-11-05 23:20:59"
68224,41,1.5000,0,"2024-11-05 23:20:59"
68225,6,2.4000,0,"2024-11-05 23:20:59"
68226,6,2.1000,0,"2024-11-05 23:20:59"
68227,11,1.1000,0,"2024-11-05 23:20:59"
68228,12,1.1000,0,"2024-11-05 23:20:59"
68229,7,2.1000,1,"2024-11-05 23:20:59"
68230,8,2.0000,0,"2024-11-05 23:20:59"
68231,38,4.0000,0,"2021-02-10 14:26:25"
68232,44,2.3000,0,"2021-02-10 14:26:25"
68233,40,1.7000,0,"2021-02-10 14:26:25"
68234,36,0.8000,0,"2021-02-10 14:26:25"
68235,48,1.2000,0,"2021-02-10 14:26:25"
68236,48,0.8000,0,"2021-02-10 14:26:25"
68237,49,3.3000,0,"2020-09-04 16:11:56"
68238,32,1.7000,0,"2020-09-04 16:11:56"
68239,38,1.3000,0,"2022-12-24 05:29:50"
68240,45,1.1000,0,"2022-12-24 05:29:50"
68241,13,4.7000,0,"2022-12-24 05:29:50"
68242,13,4.9000,0,"2022-12-24 05:29:50"
68243,7,2.7000,1,"2022-12-24 05:29:50"
68244,11,2.9000,0,"2022-12-24 05:29:50"
68245,14,3.0000,0,"2022-12-24 05:29:50"
68246,7,2.2000,0,"2022-12-24 05:29:50"
68247,70,3.4000,0,"2022-06-27 18:44:08"
68248,40,3.5000,0,"2022-06-27 18:44:08"
68249,53,4.3000,0,"2022-06-27 18:44:08"
68250,54,4.3000,0,"2022-06-27 18:44:08"
68251,56,5.0000,0,"2022-06-27 18:44:08"
68252,18,1.3000,0,"2022-06-27 18:44:08"
68253,19,2.0000,0,"2022-06-27 18:44:08"
68254,19,4.7000,0,"2022-06-27 18:44:08"
68255,60,0.5000,0,"2020-03-05 13:49:28"
68256,67,2.3000,0,"2020-03-05 13:49:28"
68257,31,2.5000,0,"2020-03-05 13:49:28"
68258,41,0.7000,0,"2020-03-05 13:49:28"
68259,33,1.8000,0,"2020-03-05 13:49:28"
68260,31,4.3000,0,"2020-03-05 13:49:28"
68261,62,3.7000,0,"2025-07-07 18:46:29"
68262,46,2.9000,0,"2025-07-07 18:46:29"
68263,33,4.1000,0,"2025-07-07 18:46:29"
68264,52,5.0000,0,"2025-07-07 18:46:29"
68265,10,2.4000,0,"2025-07-07 18:46:29"
68266,5,2.5000,0,"2025-07-07 18:46:29"
68267,65,2.6000,0,"2024-03-12 04:33:38"
68268,39,1.3000,0,"2024-03-12 04:33:38"
68269,33,2.7000,0,"2024-03-12 04:33:38"
68270,8,2.1000,0,"2024-03-12 04:33:38"
68271,9,0.8000,0,"2024-03-12 04:33:38"
68272,10,3.6000,0,"2024-03-12 04:33:38"
68273,15,5.0000,0,"2024-03-12 04:33:38"
68274,19,1.5000,0,"2024-03-12 04:33:38"
68275,44,2.3000,0,"2024-05-17 19:50:58"
68276,65,1.0000,0,"2024-05-17 19:50:58"
68277,40,1.6000,0,"2024-05-17 19:50:58"
68278,56,3.1000,0,"2024-05-17 19:50:58"
68279,58,1.2000,0,"2024-05-17 19:50:58"
68280,7,4.6000,0,"2024-05-17 19:50:58"
68281,10,0.8000,0,"2024-05-17 19:50:58"
68282,10,2.2000,0,"2024-05-17 19:50:58"
68283,64,3.3000,0,"2021-10-06 02:12:34"
68284,68,2.9000,0,"2021-10-06 02:12:34"
68285,40,0.5000,0,"2021-10-06 02:12:34"
68286,6,2.0000,0,"2021-10-06 02:12:34"
68287,13,4.8000,0,"2021-10-06 02:12:34"
68288,10,4.8000,0,"2021-10-06 02:12:34"
68289,6,1.9000,0,"2021-10-06 02:12:34"
68290,12,4.0000,0,"2021-10-06 02:12:34"
68291,48,4.3000,0,"2021-10-07 05:26:47"
68292,65,3.5000,0,"2021-10-07 05:26:47"
68293,46,2.5000,0,"2021-10-07 05:26:47"
